species,type,genus,name,hexcode,species_name,decade,pct_abundance,species_id,bar_order
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0.15532894946531764,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,1.927346964794146,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,1.5707243767360186,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0.34235768453580223,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1600,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1600,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1600,1.0236654504583826,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1600,11.307235755997946,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1600,0,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1600,0.09276788871292704,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1600,0.15532894946531764,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1600,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1600,1.0363802034485723,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1600,0.15532894946531764,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1600,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1600,7.306800581990963,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1600,0.14794531411658524,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1600,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1600,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1600,0.34235768453580223,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1600,22.281779301871794,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1600,0.27959812979878107,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1600,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1600,0.050834928915922145,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1600,0.07766447473265882,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1600,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1600,0.6989802725939295,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1600,2.5946274517829084,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1600,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1600,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1600,11.552986863803065,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1600,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1600,4.773100315526611,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1600,0,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1600,1.5351819395846982,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1600,3.243214816794516,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1600,0.48435992965382885,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,1700,1.1032080228328314,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,1700,0.2431358011340723,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,1700,1.59375107711713,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,1700,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,1700,20.25191413459327,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,1700,4.7358258959789765,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,1700,0.7591791341533278,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,1700,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,1.3463438239669037,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,1.8028436954839373,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,0.2431358011340723,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,0.3440288886795036,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1700,0,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1700,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1700,1.3266693221666352,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1700,11.01541277100235,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1700,0.5419774747046431,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1700,0.5765879122710483,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1700,0.6880577773590072,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1700,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1700,0.7916636575806577,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1700,0.3440288886795036,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1700,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1700,2.4909014728429444,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1700,0.08990621624157694,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1700,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1700,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1700,0.2431358011340723,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1700,30.911326444861746,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1700,0.4446694014291876,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1700,0.1794146173670407,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1700,0.22004120404495597,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1700,0.5160433330192554,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1700,0.1720144443397518,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1700,0.1720144443397518,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1700,2.734037273977017,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1700,0.9311935784930796,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1700,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1700,5.527618009456256,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1700,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1700,2.907130593626825,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1700,0.31551848259724646,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1700,2.0954856649493507,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1700,2.3417849384420784,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1700,0,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,1800,2.615293807937922,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,1800,0.2844774158945136,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,1800,1.0380284834382878,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,1800,0.045006213888241296,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,1800,16.401956884604257,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,1800,5.638324496882699,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,1800,1.6582742178629994,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,1800,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,0.08730121007237168,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,3.2079921280347223,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,0.08730121007237168,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,2.0603540931039173,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,0.18820026341652626,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1800,0.07174257857432526,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1800,0.02480382731681177,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1800,0.4113530665690593,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1800,10.661700668595794,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1800,1.7064699822179679,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1800,0.04012929881649831,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1800,0.0762736888000721,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1800,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1800,0.905979668813367,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1800,0.26018720661432654,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1800,0.045006213888241296,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1800,6.573759765160987,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1800,0.15903331540369675,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1800,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1800,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1800,0.24265546671509297,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1800,23.971361034607767,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1800,0.7029914686798675,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1800,0.024034936086754746,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1800,0.6456924089116924,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1800,0.9896949459579446,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1800,0.11687097477430404,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1800,1.129994122831737,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1800,1.4253431387495201,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1800,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1800,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1800,5.629919568978287,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1800,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1800,4.429739029046652,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1800,0.8112913799538432,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1800,1.3163819474516705,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1800,3.7574194060791246,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1800,0.5576604651957544,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,1900,4.723663094602068,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,1900,0.4205050151682926,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,1900,1.584009171351643,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,1900,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,1900,13.798294437659585,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,1900,4.51057452548194,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,1900,1.0412505137500578,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,1900,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,3.063004813706829,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,0.8043462798524282,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,2.512625513169657,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,1.451743504747677,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,1900,1.2414909971635304,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,1900,0.012280410240430585,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,1900,0.15272637827928537,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,1900,5.508307834515901,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,1900,1.5894904631414655,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,1900,0.04614723971347137,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,1900,0,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,1900,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,1900,0.6913974283316001,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,1900,0.3672015625413259,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,1900,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,1900,7.0670217522360845,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,1900,0.09860322987151746,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,1900,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,1900,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,1900,0.7610548513961352,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,1900,21.3417595407907,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,1900,0.4954350842426771,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,1900,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,1900,0.011394803732707225,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,1900,1.8836211427272713,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,1900,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,1900,1.5771663077292903,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,1900,0.4205050151682926,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,1900,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,1900,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1900,4.069767772557601,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,1900,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,1900,12.351275470156626,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,1900,2.850768953482232,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,1900,1.0543942853401296,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,1900,2.0197503894417026,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,1900,0.4784222177098347,species_36,4
Acanthocythereis dun,Ostracode,Acanthocythereis,Ostracode,#e7f0e7,NA,2000,6.6486671964169615,species_13,4
Argilloecia spp....6,Ostracode,Argilloecia,Ostracode,#e7f0e7,NA,2000,0,species_37,4
Buccella frigida...3,Foram,Buccella,Foram,#e7f0e7,NA,2000,0.4176298490211659,species_1,4
Bythocythere constri,Ostracode,Bythocythere,Ostracode,#e7f0e7,NA,2000,0,species_14,4
C. reniforme...25,Foram,Cassidulina,Cassidulina,#3c475a,C. reniforme,2000,5.400029196465121,species_2,2
C. teretis...24,Foram,Cassidulina,Cassidulina,#3c475a,NA,2000,2.7456340749837467,species_3,2
Cluthia cluthae (Bra,Ostracode,Cluthia,Ostracode,#e7f0e7,NA,2000,1.108111199402827,species_15,4
Cytheromorpha macche,Ostracode,Cytheromorpha,Ostracode,#e7f0e7,NA,2000,0,species_26,4
Cytheropteron arctic,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,0,species_43,4
Cytheropteron biconv,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,0,species_33,4
Cytheropteron elaeni,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,3.3243335982084807,species_16,4
Cytheropteron inflat,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,0,species_40,4
Cytheropteron montro,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,0,species_30,4
Cytheropteron nodoso,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,0,species_46,4
Cytheropteron parala,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,1.108111199402827,species_41,4
Cytheropteron spp...,Ostracode,Cytheropteron,Ostracode,#e7f0e7,NA,2000,2.216222398805654,species_31,4
Dentalina...39,Foram,Dentalina,Foram,#e7f0e7,NA,2000,0,species_38,4
E. bartletti...29,Foram,Elphidium,Elphidium,#697a93,NA,2000,2.4625111367959738,species_4,1
E. excavatum clavatu,Foram,Elphidium,Elphidium,#697a93,E. excavatum,2000,4.7519504442678615,species_5,1
E. incertum...26,Foram,Elphidium,Elphidium,#697a93,NA,2000,4.2769435213946885,species_6,1
E. subarcticum...27,Foram,Elphidium,Elphidium,#697a93,NA,2000,0.13920994967372197,species_17,1
Elofsonella concinna,Ostracode,Elofsonella,Ostracode,#e7f0e7,NA,2000,0,species_18,4
Eucythere sp....85,Ostracode,Eucythere,Ostracode,#e7f0e7,NA,2000,0,species_34,4
Haynesina orbicular.,Foram,Haynesina,Foram,#e7f0e7,NA,2000,0.27841989934744393,species_7,4
Heterocyprideis sorb,Ostracode,Heterocyprideis,Ostracode,#e7f0e7,NA,2000,0,species_27,4
Jonesia acuminata (S,Ostracode,Jonesia,Ostracode,#e7f0e7,NA,2000,0,species_48,4
Kotoracythere arctob,Ostracode,Kotoracythere,Kotoracythere,#c49051,K. arctoborealis,2000,9.973000794625444,species_19,5
Nonion labridoricum.,Foram,Nonion,Foram,#e7f0e7,NA,2000,0,species_20,4
Normanicythere leiod,Ostracode,Normanicythere,Ostracode,#e7f0e7,NA,2000,0,species_28,4
Other...122,Ostracode,Other,Ostracode,#e7f0e7,NA,2000,0,species_44,4
Palmenella limicola ,Ostracode,Palmenella,Ostracode,#e7f0e7,NA,2000,0,species_21,4
Paracyprideis pseudo,Ostracode,Paracyprideis,Paracyprideis,#729C9D,P. pseudopunctillata,2000,17.72977919044523,species_22,3
Polymorphinids...41,Foram,Polymorphinids,Foram,#e7f0e7,NA,2000,0.7007527872089384,species_8,4
Pyrgo williamsoni...,Foram,Pyrgo,Foram,#e7f0e7,NA,2000,0,species_9,4
Quinqueloculina semi,Foram,Quinqueloculina,Foram,#e7f0e7,NA,2000,0,species_23,4
Rabilimis mirabilis ,Ostracode,Rabilimis,Ostracode,#e7f0e7,NA,2000,5.540555997014135,species_24,4
Robertsonites tuberc,Ostracode,Robertsonites,Ostracode,#e7f0e7,NA,2000,0,species_45,4
Roundstonia globulif,Ostracode,Roundstonia,Ostracode,#e7f0e7,NA,2000,2.216222398805654,species_29,4
Sarsicytheridea brad,Ostracode,Sarsicytheridea,Ostracode,#e7f0e7,NA,2000,3.3243335982084807,species_32,4
Schizocythere ikeyai,Ostracode,Schizocythere,Ostracode,#e7f0e7,NA,2000,0,species_47,4
Sclerochilus spp....,Ostracode,Sclerochilus,Ostracode,#e7f0e7,NA,2000,0,species_42,4
Semicytherura compla,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,2000,5.540555997014135,species_25,4
Semicytherura spp...,Ostracode,Semicytherura,Ostracode,#e7f0e7,NA,2000,0,species_35,4
Spiroplectammina bif,Foram,Spiroplectammina,Spiroplectammina,#dd605a,S. biformis,2000,13.343461797779863,species_10,6
Spiroplectammina ear,Foram,Spiroplectammina,Spiroplectammina,#dd605a,NA,2000,1.6799254737653209,species_39,6
Stainforthia loeblic,Foram,Stainforthia,Foram,#e7f0e7,NA,2000,0.4176298490211659,species_11,4
Stanforthia feylingi,Foram,Stanforthia,Foram,#e7f0e7,NA,2000,2.7936050711550964,species_12,4
Textularia torquata.,Foram,Textularia,Foram,#e7f0e7,NA,2000,1.8624033807700644,species_36,4
